"veldId";"x";"y";"doel";"veldType";"moveable";"spelbordNaam"
1782;2;1;0;0;0;"CLI1"
1783;2;2;0;0;0;"CLI1"
1784;2;3;0;0;0;"CLI1"
1785;2;4;0;0;0;"CLI1"
1786;2;5;0;0;0;"CLI1"
1787;3;1;0;0;0;"CLI1"
1788;3;2;0;1;0;"CLI1"
1789;3;3;0;1;0;"CLI1"
1790;3;4;0;1;0;"CLI1"
1791;3;5;0;0;0;"CLI1"
1792;4;1;0;0;0;"CLI1"
1793;4;2;0;1;0;"CLI1"
1794;4;3;0;1;0;"CLI1"
1795;4;4;0;1;2;"CLI1"
1796;4;5;0;0;0;"CLI1"
1797;5;1;0;0;0;"CLI1"
1798;5;2;0;1;0;"CLI1"
1799;5;3;0;1;1;"CLI1"
1800;5;4;0;1;0;"CLI1"
1801;5;5;0;0;0;"CLI1"
1802;6;1;0;0;0;"CLI1"
1803;6;2;0;1;0;"CLI1"
1804;6;3;0;1;0;"CLI1"
1805;6;4;0;1;0;"CLI1"
1806;6;5;0;0;0;"CLI1"
1807;7;1;0;0;0;"CLI1"
1808;7;2;0;1;0;"CLI1"
1809;7;3;0;1;0;"CLI1"
1810;7;4;0;1;0;"CLI1"
1811;7;5;0;0;0;"CLI1"
1812;8;1;0;0;0;"CLI1"
1813;8;2;1;1;0;"CLI1"
1814;8;3;0;0;0;"CLI1"
1815;8;4;0;0;0;"CLI1"
1816;8;5;0;0;0;"CLI1"
1817;9;1;0;0;0;"CLI1"
1818;9;2;0;0;0;"CLI1"
1819;9;3;0;0;0;"CLI1"
1820;1;0;0;0;0;"CLI2"
1821;1;1;0;0;0;"CLI2"
1822;1;2;0;0;0;"CLI2"
1823;1;3;0;0;0;"CLI2"
1824;1;4;0;0;0;"CLI2"
1825;1;5;0;0;0;"CLI2"
1826;1;6;0;0;0;"CLI2"
1827;2;0;0;0;0;"CLI2"
1828;2;1;0;1;0;"CLI2"
1829;2;2;0;1;0;"CLI2"
1830;2;3;0;1;0;"CLI2"
1831;2;4;0;1;0;"CLI2"
1832;2;5;0;1;0;"CLI2"
1833;2;6;0;0;0;"CLI2"
1834;3;0;0;0;0;"CLI2"
1835;3;1;0;1;0;"CLI2"
1836;3;2;0;1;0;"CLI2"
1837;3;3;0;1;0;"CLI2"
1838;3;4;0;1;0;"CLI2"
1839;3;5;0;1;2;"CLI2"
1840;3;6;0;0;0;"CLI2"
1841;4;0;0;0;0;"CLI2"
1842;4;1;0;1;0;"CLI2"
1843;4;2;0;1;0;"CLI2"
1844;4;3;0;1;0;"CLI2"
1845;4;4;0;1;1;"CLI2"
1846;4;5;0;1;0;"CLI2"
1847;4;6;0;0;0;"CLI2"
1848;5;0;0;0;0;"CLI2"
1849;5;1;0;1;0;"CLI2"
1850;5;2;0;1;0;"CLI2"
1851;5;3;0;0;0;"CLI2"
1852;5;4;0;0;0;"CLI2"
1853;5;5;0;0;0;"CLI2"
1854;5;6;0;0;0;"CLI2"
1855;6;0;0;0;0;"CLI2"
1856;6;1;0;1;0;"CLI2"
1857;6;2;0;1;0;"CLI2"
1858;6;3;0;1;0;"CLI2"
1859;6;4;0;1;0;"CLI2"
1860;6;5;0;1;0;"CLI2"
1861;6;6;0;0;0;"CLI2"
1862;7;0;0;0;0;"CLI2"
1863;7;1;0;1;0;"CLI2"
1864;7;2;0;1;0;"CLI2"
1865;7;3;0;1;0;"CLI2"
1866;7;4;1;1;0;"CLI2"
1867;7;5;0;1;0;"CLI2"
1868;7;6;0;0;0;"CLI2"
1869;8;0;0;0;0;"CLI2"
1870;8;1;0;0;0;"CLI2"
1871;8;2;0;0;0;"CLI2"
1872;8;3;0;0;0;"CLI2"
1873;8;4;0;0;0;"CLI2"
1874;8;5;0;0;0;"CLI2"
1875;8;6;0;0;0;"CLI2"
1876;0;1;0;0;0;"GUIBord1"
1877;0;2;0;0;0;"GUIBord1"
1878;0;3;0;0;0;"GUIBord1"
1879;0;4;0;0;0;"GUIBord1"
1880;0;5;0;0;0;"GUIBord1"
1881;0;6;0;0;0;"GUIBord1"
1882;0;7;0;0;0;"GUIBord1"
1883;0;8;0;0;0;"GUIBord1"
1884;1;1;0;0;0;"GUIBord1"
1885;1;2;0;1;0;"GUIBord1"
1886;1;3;0;1;1;"GUIBord1"
1887;1;4;0;1;0;"GUIBord1"
1888;1;5;0;1;0;"GUIBord1"
1889;1;6;0;1;0;"GUIBord1"
1890;1;7;1;1;0;"GUIBord1"
1891;1;8;0;0;0;"GUIBord1"
1892;2;1;0;0;0;"GUIBord1"
1893;2;2;0;1;0;"GUIBord1"
1894;2;3;0;1;0;"GUIBord1"
1895;2;4;0;1;0;"GUIBord1"
1896;2;5;0;1;0;"GUIBord1"
1897;2;6;0;1;0;"GUIBord1"
1898;2;7;0;1;0;"GUIBord1"
1899;2;8;0;0;0;"GUIBord1"
1900;3;0;0;0;0;"GUIBord1"
1901;3;1;0;0;0;"GUIBord1"
1902;3;2;0;1;0;"GUIBord1"
1903;3;3;0;0;0;"GUIBord1"
1904;3;4;0;1;0;"GUIBord1"
1905;3;5;0;1;0;"GUIBord1"
1906;3;6;0;0;0;"GUIBord1"
1907;3;7;0;0;0;"GUIBord1"
1908;3;8;0;0;0;"GUIBord1"
1909;4;0;0;0;0;"GUIBord1"
1910;4;1;0;0;0;"GUIBord1"
1911;4;2;0;1;0;"GUIBord1"
1912;4;3;0;1;0;"GUIBord1"
1913;4;4;0;1;0;"GUIBord1"
1914;4;5;0;1;0;"GUIBord1"
1915;4;6;0;0;0;"GUIBord1"
1916;5;0;0;0;0;"GUIBord1"
1917;5;1;0;0;0;"GUIBord1"
1918;5;2;0;1;2;"GUIBord1"
1919;5;3;0;1;0;"GUIBord1"
1920;5;4;0;1;0;"GUIBord1"
1921;5;5;0;1;0;"GUIBord1"
1922;5;6;0;0;0;"GUIBord1"
1923;6;0;0;0;0;"GUIBord1"
1924;6;1;0;0;0;"GUIBord1"
1925;6;2;0;1;0;"GUIBord1"
1926;6;3;0;0;0;"GUIBord1"
1927;6;4;0;1;0;"GUIBord1"
1928;6;5;0;1;0;"GUIBord1"
1929;6;6;0;0;0;"GUIBord1"
1930;6;7;0;0;0;"GUIBord1"
1931;6;8;0;0;0;"GUIBord1"
1932;7;1;0;0;0;"GUIBord1"
1933;7;2;0;1;0;"GUIBord1"
1934;7;3;0;1;0;"GUIBord1"
1935;7;4;0;1;0;"GUIBord1"
1936;7;5;0;1;0;"GUIBord1"
1937;7;6;0;1;0;"GUIBord1"
1938;7;7;0;1;0;"GUIBord1"
1939;7;8;0;0;0;"GUIBord1"
1940;8;1;0;0;0;"GUIBord1"
1941;8;2;0;1;0;"GUIBord1"
1942;8;3;0;1;1;"GUIBord1"
1943;8;4;0;1;0;"GUIBord1"
1944;8;5;0;1;0;"GUIBord1"
1945;8;6;0;1;0;"GUIBord1"
1946;8;7;1;1;0;"GUIBord1"
1947;8;8;0;0;0;"GUIBord1"
1948;9;1;0;0;0;"GUIBord1"
1949;9;2;0;0;0;"GUIBord1"
1950;9;3;0;0;0;"GUIBord1"
1951;9;4;0;0;0;"GUIBord1"
1952;9;5;0;0;0;"GUIBord1"
1953;9;6;0;0;0;"GUIBord1"
1954;9;7;0;0;0;"GUIBord1"
1955;9;8;0;0;0;"GUIBord1"
1956;1;1;0;0;0;"GUIBord2"
1957;1;2;0;0;0;"GUIBord2"
1958;1;3;0;0;0;"GUIBord2"
1959;1;4;0;0;0;"GUIBord2"
1960;1;5;0;0;0;"GUIBord2"
1961;1;6;0;0;0;"GUIBord2"
1962;1;7;0;0;0;"GUIBord2"
1963;1;8;0;0;0;"GUIBord2"
1964;2;1;0;0;0;"GUIBord2"
1965;2;2;1;1;0;"GUIBord2"
1966;2;3;0;1;0;"GUIBord2"
1967;2;4;0;1;0;"GUIBord2"
1968;2;5;0;1;0;"GUIBord2"
1969;2;6;0;1;0;"GUIBord2"
1970;2;7;0;1;0;"GUIBord2"
1971;2;8;0;0;0;"GUIBord2"
1972;2;9;0;0;0;"GUIBord2"
1973;3;1;0;0;0;"GUIBord2"
1974;3;2;0;1;0;"GUIBord2"
1975;3;3;0;1;1;"GUIBord2"
1976;3;4;0;1;1;"GUIBord2"
1977;3;5;0;1;0;"GUIBord2"
1978;3;6;0;0;0;"GUIBord2"
1979;3;7;0;0;0;"GUIBord2"
1980;3;8;0;0;0;"GUIBord2"
1981;3;9;0;0;0;"GUIBord2"
1982;4;1;0;0;0;"GUIBord2"
1983;4;2;0;1;0;"GUIBord2"
1984;4;3;0;1;0;"GUIBord2"
1985;4;4;0;1;0;"GUIBord2"
1986;4;5;0;1;0;"GUIBord2"
1987;4;6;0;0;0;"GUIBord2"
1988;5;1;0;0;0;"GUIBord2"
1989;5;2;0;1;0;"GUIBord2"
1990;5;3;0;1;0;"GUIBord2"
1991;5;4;0;1;0;"GUIBord2"
1992;5;5;0;1;0;"GUIBord2"
1993;5;6;0;0;0;"GUIBord2"
1994;5;7;0;0;0;"GUIBord2"
1995;6;1;0;0;0;"GUIBord2"
1996;6;2;0;1;0;"GUIBord2"
1997;6;3;0;1;0;"GUIBord2"
1998;6;4;0;1;0;"GUIBord2"
1999;6;5;0;1;0;"GUIBord2"
2000;6;6;0;0;0;"GUIBord2"
2001;6;7;0;0;0;"GUIBord2"
2002;7;1;0;0;0;"GUIBord2"
2003;7;2;0;1;0;"GUIBord2"
2004;7;3;0;1;0;"GUIBord2"
2005;7;4;0;1;0;"GUIBord2"
2006;7;5;0;1;0;"GUIBord2"
2007;7;6;0;0;0;"GUIBord2"
2008;7;7;0;0;0;"GUIBord2"
2009;7;8;0;0;0;"GUIBord2"
2010;8;1;0;0;0;"GUIBord2"
2011;8;2;0;1;2;"GUIBord2"
2012;8;3;0;1;0;"GUIBord2"
2013;8;4;0;1;0;"GUIBord2"
2014;8;5;0;1;0;"GUIBord2"
2015;8;6;0;1;0;"GUIBord2"
2016;8;7;1;1;0;"GUIBord2"
2017;8;8;0;0;0;"GUIBord2"
2018;9;1;0;0;0;"GUIBord2"
2019;9;2;0;0;0;"GUIBord2"
2020;9;3;0;0;0;"GUIBord2"
2021;9;4;0;0;0;"GUIBord2"
2022;9;5;0;0;0;"GUIBord2"
2023;9;6;0;0;0;"GUIBord2"
2024;9;7;0;0;0;"GUIBord2"
2025;9;8;0;0;0;"GUIBord2"
